time,volume_m3,inflow_m3_per_day,outflow_m3_per_day
1999-07-16T00:00:00,1943315020.7999992,-444605.76,0.0
1999-07-17T00:00:00,1943360043.8399992,45023.04,0.0
1999-07-18T00:00:00,1942840753.9199991,-519289.92,0.0
1999-07-19T00:00:00,1942413229.439999,-427524.48,0.0
1999-07-20T00:00:00,1941957953.279999,-455276.16,0.0
1999-07-21T00:00:00,1941738099.839999,-219853.44,0.0
1999-07-22T00:00:00,1941839593.919999,101494.08,0.0
1999-07-23T00:00:00,1941582761.2799988,-256832.64,0.0
1999-07-24T00:00:00,1941328866.2399988,-253895.04,0.0
1999-07-25T00:00:00,1941649954.5599988,321088.32,0.0
1999-07-26T00:00:00,1940980803.8399987,-669150.72,0.0
1999-07-27T00:00:00,1940545425.5999987,-435378.24,0.0
1999-07-28T00:00:00,1940039493.1199987,-505932.48,0.0
1999-07-29T00:00:00,1939469676.4799986,-569816.64,0.0
1999-07-30T00:00:00,1938794356.7999985,-675319.68,0.0
1999-07-31T00:00:00,1938388907.5199986,-405449.28,0.0
1999-08-01T00:00:00,1937979103.6799986,-409803.84,0.0
1999-08-02T00:00:00,1937560711.6799986,-418392.0,0.0
1999-08-03T00:00:00,1937103526.0799987,-457185.6,0.0
1999-08-04T00:00:00,1936632896.6399987,-470629.44,0.0
1999-08-05T00:00:00,1936511184.9599986,-121711.68,0.0
1999-08-06T00:00:00,1936418408.6399987,-92776.32,0.0
1999-08-07T00:00:00,1935962043.8399987,-456364.8,0.0
1999-08-08T00:00:00,1935580795.1999986,-381248.64,0.0
1999-08-09T00:00:00,1937125013.7599986,1544218.56,0.0
1999-08-10T00:00:00,1937936828.1599987,811814.4,0.0
1999-08-11T00:00:00,1937739862.0799987,-196966.08,0.0
1999-08-12T00:00:00,1937485465.9199986,-254396.16,0.0
1999-08-13T00:00:00,1937010637.4399986,-474828.48,0.0
1999-08-14T00:00:00,1936584253.4399986,-426384.0,0.0
1999-08-15T00:00:00,1936232579.5199986,-351673.92,0.0
1999-08-16T00:00:00,1935806420.1599987,-426159.36,0.0
1999-08-17T00:00:00,1935452741.7599986,-353678.4,0.0
1999-08-18T00:00:00,1935085576.3199985,-367165.44,0.0
1999-08-19T00:00:00,1934808491.5199986,-277084.8,0.0
1999-08-20T00:00:00,1934961851.5199986,153360.0,0.0
1999-08-21T00:00:00,1934571651.8399985,-390199.68,0.0
1999-08-22T00:00:00,1934347124.1599984,-224527.68,0.0
1999-08-23T00:00:00,1934508873.5999985,161749.44,0.0
1999-08-24T00:00:00,1934298645.1199985,-210228.48,0.0
1999-08-25T00:00:00,1933989937.9199984,-308707.2,0.0
1999-08-26T00:00:00,1933728353.2799983,-261584.64,0.0
1999-08-27T00:00:00,1934233439.0399983,505085.76,0.0
1999-08-28T00:00:00,1934305850.8799982,72411.84,0.0
1999-08-29T00:00:00,1933999027.1999981,-306823.68,0.0
1999-08-30T00:00:00,1933790604.479998,-208422.72,0.0
1999-08-31T00:00:00,1933706805.1199982,-83799.36,0.0
1999-09-01T00:00:00,1933416803.5199983,-290001.6,0.0
1999-09-02T00:00:00,1933083705.5999982,-333097.92,0.0
1999-09-03T00:00:00,1932873693.1199982,-210012.48,0.0
1999-09-04T00:00:00,1932582948.479998,-290744.64,0.0
1999-09-05T00:00:00,1932235974.7199981,-346973.76,0.0
1999-09-06T00:00:00,1931847935.039998,-388039.68,0.0
1999-09-07T00:00:00,1931576440.319998,-271494.72,0.0
1999-09-08T00:00:00,1931279448.9599981,-296991.36,0.0
1999-09-09T00:00:00,1931015445.1199982,-264003.84,0.0
1999-09-10T00:00:00,1930582762.5599983,-432682.56,0.0
1999-09-11T00:00:00,1930227166.0799983,-355596.48,0.0
1999-09-12T00:00:00,1930013533.4399981,-213632.64,0.0
1999-09-13T00:00:00,1929753884.1599982,-259649.28,0.0
1999-09-14T00:00:00,1929508102.0799983,-245782.08,0.0
1999-09-15T00:00:00,1929318903.3599982,-189198.72,0.0
1999-09-16T00:00:00,1929155175.3599982,-163728.0,0.0
1999-09-17T00:00:00,1928926059.8399982,-229115.52,0.0
1999-09-18T00:00:00,1928744161.9199982,-181897.92,0.0
1999-09-19T00:00:00,1928538054.7199981,-206107.2,0.0
1999-09-20T00:00:00,1928332448.6399982,-205606.08,0.0
1999-09-21T00:00:00,1928139500.1599982,-192948.48,0.0
1999-09-22T00:00:00,1927924968.9599981,-214531.2,0.0
1999-09-23T00:00:00,1928623988.1599982,699019.2,0.0
1999-09-24T00:00:00,1928574688.3199983,-49299.84,0.0
1999-09-25T00:00:00,1928487087.3599982,-87600.96,0.0
1999-09-26T00:00:00,1928372607.3599982,-114480.0,0.0
1999-09-27T00:00:00,1928769330.2399983,396722.88,0.0
1999-09-28T00:00:00,1930805873.2799983,2036543.04,0.0
1999-09-29T00:00:00,1931555039.0399983,749165.76,0.0
1999-09-30T00:00:00,1932192524.1599982,637485.12,0.0
1999-10-01T00:00:00,1935569856.9599981,3377332.8,0.0
1999-10-02T00:00:00,1936093008.9599981,523152.0,0.0
1999-10-03T00:00:00,1939223756.1599982,3130747.2,0.0
1999-10-04T00:00:00,1939681546.5599983,457790.4,0.0
1999-10-05T00:00:00,1940096845.4399984,415298.88,0.0
1999-10-06T00:00:00,1944393102.7199984,4296257.28,0.0
1999-10-07T00:00:00,1948189086.7199984,3795984.0,0.0
1999-10-08T00:00:00,1951537484.1599984,3348397.44,0.0
1999-10-09T00:00:00,1953548055.3599985,2010571.2,0.0
1999-10-10T00:00:00,1955223783.3599985,1675728.0,0.0
1999-10-11T00:00:00,1959115921.9199984,3892138.56,0.0
1999-10-12T00:00:00,1960875354.2399983,1759432.32,0.0
1999-10-13T00:00:00,1962161305.9199984,1285951.68,0.0
1999-10-14T00:00:00,1963147242.2399983,985936.32,0.0
1999-10-15T00:00:00,1963907562.2399983,760320.0,0.0
1999-10-16T00:00:00,1964507281.9199984,599719.68,0.0
1999-10-17T00:00:00,1964933423.9999983,426142.08,0.0
1999-10-18T00:00:00,1965247064.6399984,313640.64,0.0
1999-10-19T00:00:00,1965538612.7999985,291548.16,0.0
1999-10-20T00:00:00,1965843665.2799985,305052.48,0.0
1999-10-21T00:00:00,1966075320.9599986,231655.68,0.0
1999-10-22T00:00:00,1966242980.1599987,167659.2,0.0
1999-10-23T00:00:00,1966378368.9599986,135388.8,0.0
1999-10-24T00:00:00,1967420007.3599987,1041638.4,0.0
1999-10-25T00:00:00,1968891900.4799986,1471893.12,0.0
1999-10-26T00:00:00,1969414680.9599986,522780.48,0.0
1999-10-27T00:00:00,1969878372.4799986,463691.52,0.0
1999-10-28T00:00:00,1970919976.3199985,1041603.84,0.0
1999-10-29T00:00:00,1971430963.1999986,510986.88,0.0
1999-10-30T00:00:00,1971898862.3999987,467899.2,0.0
1999-10-31T00:00:00,1972355399.9999986,456537.6,0.0
1999-11-01T00:00:00,1972820793.5999985,465393.6,0.0
1999-11-02T00:00:00,1973308046.3999984,487252.8,0.0
1999-11-03T00:00:00,1973606886.7199984,298840.32,0.0
1999-11-04T00:00:00,1973915602.5599983,308715.84,0.0
1999-11-05T00:00:00,1974160667.5199983,245064.96,0.0
1999-11-06T00:00:00,1974401248.3199983,240580.8,0.0
1999-11-07T00:00:00,1974665666.8799982,264418.56,0.0
1999-11-08T00:00:00,1974908528.6399982,242861.76,0.0
1999-11-09T00:00:00,1975098833.2799983,190304.64,0.0
1999-11-10T00:00:00,1975326868.7999983,228035.52,0.0
1999-11-11T00:00:00,1975494165.1199982,167296.32,0.0
1999-11-12T00:00:00,1975639645.4399981,145480.32,0.0
1999-11-13T00:00:00,1975776252.479998,136607.04,0.0
1999-11-14T00:00:00,1975903614.7199981,127362.24,0.0
1999-11-15T00:00:00,1976028600.9599981,124986.24,0.0
1999-11-16T00:00:00,1976338474.559998,309873.6,0.0
1999-11-17T00:00:00,1976606279.999998,267805.44,0.0
1999-11-18T00:00:00,1976866266.239998,259986.24,0.0
1999-11-19T00:00:00,1976994665.279998,128399.04,0.0
1999-11-20T00:00:00,1977118018.559998,123353.28,0.0
1999-11-21T00:00:00,1977234563.519998,116544.96,0.0
1999-11-22T00:00:00,1977369287.039998,134723.52,0.0
1999-11-23T00:00:00,1977481071.359998,111784.32,0.0
1999-11-24T00:00:00,1977615354.239998,134282.88,0.0
1999-11-25T00:00:00,1978711148.1599982,1095793.92,0.0
1999-11-26T00:00:00,1978989364.7999983,278216.64,0.0
1999-11-27T00:00:00,1979258353.9199982,268989.12,0.0
1999-11-28T00:00:00,1980262062.7199981,1003708.8,0.0
1999-11-29T00:00:00,1981761016.319998,1498953.6,0.0
1999-11-30T00:00:00,1985430674.879998,3669658.56,0.0
1999-12-01T00:00:00,1987597128.959998,2166454.08,0.0
1999-12-02T00:00:00,1989512435.5199978,1915306.56,0.0
1999-12-03T00:00:00,1990965070.0799978,1452634.56,0.0
1999-12-04T00:00:00,1992101687.9999979,1136617.92,0.0
1999-12-05T00:00:00,1992922168.3199978,820480.32,0.0
1999-12-06T00:00:00,1997421327.3599977,4499159.04,0.0
1999-12-07T00:00:00,1998528742.0799978,1107414.72,0.0
1999-12-08T00:00:00,1999038899.5199978,510157.44,0.0
1999-12-09T00:00:00,2000288839.679998,1249940.16,0.0
1999-12-10T00:00:00,2000910859.199998,622019.52,0.0
1999-12-11T00:00:00,2001694066.5599978,783207.36,0.0
1999-12-12T00:00:00,2003738135.0399978,2044068.48,0.0
1999-12-13T00:00:00,2004455626.5599978,717491.52,0.0
1999-12-14T00:00:00,2004920069.7599978,464443.2,0.0
1999-12-15T00:00:00,2005269013.439998,348943.68,0.0
1999-12-16T00:00:00,2005732065.599998,463052.16,0.0
1999-12-17T00:00:00,2007390383.999998,1658318.4,0.0
1999-12-18T00:00:00,2008619225.279998,1228841.28,0.0
1999-12-19T00:00:00,2008869275.519998,250050.24,0.0
1999-12-20T00:00:00,2009079815.039998,210539.52,0.0
1999-12-21T00:00:00,2009279001.599998,199186.56,0.0
1999-12-22T00:00:00,2009455378.559998,176376.96,0.0
1999-12-23T00:00:00,2010725328.9599981,1269950.4,0.0
1999-12-24T00:00:00,2011150952.6399982,425623.68,0.0
1999-12-25T00:00:00,2011495230.7199981,344278.08,0.0
1999-12-26T00:00:00,2012187908.1599982,692677.44,0.0
1999-12-27T00:00:00,2012675644.7999983,487736.64,0.0
1999-12-28T00:00:00,2013385014.7199984,709369.92,0.0
1999-12-29T00:00:00,2013932393.2799983,547378.56,0.0
1999-12-30T00:00:00,2014332295.6799984,399902.4,0.0
1999-12-31T00:00:00,2014682319.3599985,350023.68,0.0
2000-01-01T00:00:00,2015317350.7199984,635031.36,0.0
2000-01-02T00:00:00,2016052372.7999983,735022.08,0.0
2000-01-03T00:00:00,2016295182.7199984,242809.92,0.0
2000-01-04T00:00:00,2017018990.0799983,723807.36,0.0
2000-01-05T00:00:00,2017467198.7199984,448208.64,0.0
2000-01-06T00:00:00,2018718875.5199983,1251676.8,0.0
2000-01-07T00:00:00,2019673215.3599982,954339.84,0.0
2000-01-08T00:00:00,2021327688.9599981,1654473.6,0.0
2000-01-09T00:00:00,2023239980.1599982,1912291.2,0.0
2000-01-10T00:00:00,2025014886.7199981,1774906.56,0.0
2000-01-11T00:00:00,2026769342.3999982,1754455.68,0.0
2000-01-12T00:00:00,2028405006.7199981,1635664.32,0.0
2000-01-13T00:00:00,2030024894.3999982,1619887.68,0.0
2000-01-14T00:00:00,2031533386.5599983,1508492.16,0.0
2000-01-15T00:00:00,2032892588.1599982,1359201.6,0.0
2000-01-16T00:00:00,2034023607.3599982,1131019.2,0.0
2000-01-17T00:00:00,2034963025.9199982,939418.56,0.0
2000-01-18T00:00:00,2035749343.6799982,786317.76,0.0
2000-01-19T00:00:00,2036542167.3599982,792823.68,0.0
2000-01-20T00:00:00,2037384645.1199982,842477.76,0.0
2000-01-21T00:00:00,2037872122.5599983,487477.44,0.0
2000-01-22T00:00:00,2038296571.1999984,424448.64,0.0
2000-01-23T00:00:00,2038667469.1199985,370897.92,0.0
2000-01-24T00:00:00,2038996342.0799985,328872.96,0.0
2000-01-25T00:00:00,2039318925.1199985,322583.04,0.0
2000-01-26T00:00:00,2039619311.9999986,300386.88,0.0
2000-01-27T00:00:00,2040380167.6799986,760855.68,0.0
2000-01-28T00:00:00,2040673625.2799985,293457.6,0.0
2000-01-29T00:00:00,2041994292.4799986,1320667.2,0.0
2000-01-30T00:00:00,2042573837.7599986,579545.28,0.0
2000-01-31T00:00:00,2042824613.7599986,250776.0,0.0
2000-02-01T00:00:00,2043200237.7599986,375624.0,0.0
2000-02-02T00:00:00,2043671895.3599985,471657.6,0.0
2000-02-03T00:00:00,2043886582.0799985,214686.72,0.0
2000-02-04T00:00:00,2044709256.9599986,822674.88,0.0
2000-02-05T00:00:00,2044900339.1999986,191082.24,0.0
2000-02-06T00:00:00,2045357559.3599987,457220.16,0.0
2000-02-07T00:00:00,2046310162.5599988,952603.2,0.0
2000-02-08T00:00:00,2046812820.4799988,502657.92,0.0
2000-02-09T00:00:00,2047297628.159999,484807.68,0.0
2000-02-10T00:00:00,2048534841.599999,1237213.44,0.0
2000-02-11T00:00:00,2049121955.519999,587113.92,0.0
2000-02-12T00:00:00,2049928292.1599991,806336.64,0.0
2000-02-13T00:00:00,2051065108.7999992,1136816.64,0.0
2000-02-14T00:00:00,2051915319.3599992,850210.56,0.0
2000-02-15T00:00:00,2053216330.5599992,1301011.2,0.0
2000-02-16T00:00:00,2055189559.679999,1973229.12,0.0
2000-02-17T00:00:00,2055891887.999999,702328.32,0.0
2000-02-18T00:00:00,2056543430.3999991,651542.4,0.0
2000-02-19T00:00:00,2057036109.1199992,492678.72,0.0
2000-02-20T00:00:00,2057455736.6399992,419627.52,0.0
2000-02-21T00:00:00,2057816612.1599991,360875.52,0.0
2000-02-22T00:00:00,2058149900.1599991,333288.0,0.0
2000-02-23T00:00:00,2058426518.3999991,276618.24,0.0
2000-02-24T00:00:00,2058920493.1199992,493974.72,0.0
2000-02-25T00:00:00,2059317734.3999991,397241.28,0.0
2000-02-26T00:00:00,2059518761.2799993,201026.88,0.0
2000-02-27T00:00:00,2060997410.8799992,1478649.6,0.0
2000-02-28T00:00:00,2062607500.7999992,1610089.92,0.0
2000-02-29T00:00:00,2063659999.6799994,1052498.88,0.0
2000-03-01T00:00:00,2065660263.3599994,2000263.68,0.0
2000-03-02T00:00:00,2067062690.8799994,1402427.52,0.0
2000-03-03T00:00:00,2069626394.8799994,2563704.0,0.0
2000-03-04T00:00:00,2071132735.6799994,1506340.8,0.0
2000-03-05T00:00:00,2071993011.8399994,860276.16,0.0
2000-03-06T00:00:00,2073087129.5999994,1094117.76,0.0
2000-03-07T00:00:00,2073738844.7999995,651715.2,0.0
2000-03-08T00:00:00,2074226183.9999995,487339.2,0.0
2000-03-09T00:00:00,2074645344.9599996,419160.96,0.0
2000-03-10T00:00:00,2075012009.2799995,366664.32,0.0
2000-03-11T00:00:00,2075337305.2799995,325296.0,0.0
2000-03-12T00:00:00,2075629224.9599996,291919.68,0.0
2000-03-13T00:00:00,2076188094.7199996,558869.76,0.0
2000-03-14T00:00:00,2076556469.7599995,368375.04,0.0
2000-03-15T00:00:00,2076799564.7999995,243095.04,0.0
2000-03-16T00:00:00,2077028343.3599994,228778.56,0.0
2000-03-17T00:00:00,2077240507.1999993,212163.84,0.0
2000-03-18T00:00:00,2077808025.5999994,567518.4,0.0
2000-03-19T00:00:00,2078001959.0399995,193933.44,0.0
2000-03-20T00:00:00,2078374939.1999996,372980.16,0.0
2000-03-21T00:00:00,2078961767.9999995,586828.8,0.0
2000-03-22T00:00:00,2079610096.3199995,648328.32,0.0
2000-03-23T00:00:00,2080246466.8799994,636370.56,0.0
2000-03-24T00:00:00,2080822020.4799993,575553.6,0.0
2000-03-25T00:00:00,2081320202.8799994,498182.4,0.0
2000-03-26T00:00:00,2081744470.0799994,424267.2,0.0
2000-03-27T00:00:00,2082105345.5999994,360875.52,0.0
2000-03-28T00:00:00,2082414458.8799994,309113.28,0.0
2000-03-29T00:00:00,2082681953.2799995,267494.4,0.0
2000-03-30T00:00:00,2082970926.7199996,288973.44,0.0
2000-03-31T00:00:00,2083344261.1199996,373334.4,0.0
2000-04-01T00:00:00,2083707538.5599997,363277.44,0.0
2000-04-02T00:00:00,2084152317.1199996,444778.56,0.0
2000-04-03T00:00:00,2084468091.8399997,315774.72,0.0
2000-04-04T00:00:00,2085405289.9199996,937198.08,0.0
2000-04-05T00:00:00,2086548456.9599996,1143167.04,0.0
2000-04-06T00:00:00,2087093260.7999995,544803.84,0.0
2000-04-07T00:00:00,2087648527.6799996,555266.88,0.0
2000-04-08T00:00:00,2088178133.7599995,529606.08,0.0
2000-04-09T00:00:00,2088714427.1999996,536293.44,0.0
2000-04-10T00:00:00,2089344360.9599996,629933.76,0.0
2000-04-11T00:00:00,2090029625.2799995,685264.32,0.0
2000-04-12T00:00:00,2090853380.1599996,823754.88,0.0
2000-04-13T00:00:00,2094335844.4799995,3482464.32,0.0
2000-04-14T00:00:00,2098874531.5199995,4538687.04,0.0
2000-04-15T00:00:00,2104429178.8799994,5554647.36,0.0
2000-04-16T00:00:00,2109787283.5199995,5358104.64,0.0
2000-04-17T00:00:00,2115618834.2399995,5831550.72,0.0
2000-04-18T00:00:00,2120702394.2399995,5083560.0,0.0
2000-04-19T00:00:00,2125509733.4399996,4807339.2,0.0
2000-04-20T00:00:00,2129620723.1999996,4110989.76,0.0
2000-04-21T00:00:00,2133105217.9199996,3484494.72,0.0
2000-04-22T00:00:00,2135813650.5599997,2708432.64,0.0
2000-04-23T00:00:00,2138303301.1199996,2489650.56,0.0
2000-04-24T00:00:00,2140326685.4399996,2023384.32,0.0
2000-04-25T00:00:00,2142083577.5999997,1756892.16,0.0
2000-04-26T00:00:00,2143365295.6799996,1281718.08,0.0
2000-04-27T00:00:00,2144592789.1199996,1227493.44,0.0
2000-04-28T00:00:00,2145822174.7199996,1229385.6,0.0
2000-04-29T00:00:00,2146579868.1599996,757693.44,0.0
2000-04-30T00:00:00,2147036932.7999997,457064.64,0.0
2000-05-01T00:00:00,2147402879.9999998,365947.2,0.0
2000-05-02T00:00:00,2147759280.0,356400.0,0.0
2000-05-03T00:00:00,2148314348.16,555068.16,0.0
2000-05-04T00:00:00,2148514718.3999996,200370.24,0.0
2000-05-05T00:00:00,2148744965.7599998,230247.36,0.0
2000-05-06T00:00:00,2148726942.72,-18023.04,0.0
2000-05-07T00:00:00,2148724739.52,-2203.2,0.0
2000-05-08T00:00:00,2148690395.52,-34344.0,0.0
2000-05-09T00:00:00,2148706725.12,16329.6,0.0
2000-05-10T00:00:00,2148537623.04,-169102.08,0.0
2000-05-11T00:00:00,2148166975.68,-370647.36,0.0
2000-05-12T00:00:00,2147874943.68,-292032.0,0.0
2000-05-13T00:00:00,2147815215.3599997,-59728.32,0.0
2000-05-14T00:00:00,2147605073.2799997,-210142.08,0.0
2000-05-15T00:00:00,2147331971.5199997,-273101.76,0.0
2000-05-16T00:00:00,2147095823.0399997,-236148.48,0.0
2000-05-17T00:00:00,2146955794.5599997,-140028.48,0.0
2000-05-18T00:00:00,2146832951.0399997,-122843.52,0.0
2000-05-19T00:00:00,2146568178.2399998,-264772.8,0.0
2000-05-20T00:00:00,2146416183.3599997,-151994.88,0.0
2000-05-21T00:00:00,2146361250.2399998,-54933.12,0.0
2000-05-22T00:00:00,2146238769.5999997,-122480.64,0.0
2000-05-23T00:00:00,2146003286.3999996,-235483.2,0.0
2000-05-24T00:00:00,2146110422.3999996,107136.0,0.0
2000-05-25T00:00:00,2146575617.2799997,465194.88,0.0
2000-05-26T00:00:00,2147176373.7599998,600756.48,0.0
2000-05-27T00:00:00,2146899781.4399998,-276592.32,0.0
2000-05-28T00:00:00,2146629029.7599998,-270751.68,0.0
2000-05-29T00:00:00,2146887011.5199997,257981.76,0.0
2000-05-30T00:00:00,2146636209.5999997,-250801.92,0.0
2000-05-31T00:00:00,2146439373.1199996,-196836.48,0.0
2000-06-01T00:00:00,2146679893.4399996,240520.32,0.0
2000-06-02T00:00:00,2147238469.4399996,558576.0,0.0
2000-06-03T00:00:00,2146699212.4799995,-539256.96,0.0
2000-06-04T00:00:00,2146511698.5599995,-187513.92,0.0
2000-06-05T00:00:00,2146041552.9599996,-470145.6,0.0
2000-06-06T00:00:00,2145934503.3599997,-107049.6,0.0
2000-06-07T00:00:00,2147309092.7999997,1374589.44,0.0
2000-06-08T00:00:00,2148143880.9599996,834788.16,0.0
2000-06-09T00:00:00,2147724935.9999995,-418944.96,0.0
2000-06-10T00:00:00,2147280589.4399996,-444346.56,0.0
2000-06-11T00:00:00,2146963700.1599996,-316889.28,0.0
2000-06-12T00:00:00,2146800162.2399995,-163537.92,0.0
2000-06-13T00:00:00,2146330776.9599996,-469385.28,0.0
2000-06-14T00:00:00,2145695106.2399995,-635670.72,0.0
2000-06-15T00:00:00,2145059383.6799996,-635722.56,0.0
2000-06-16T00:00:00,2144760275.5199995,-299108.16,0.0
2000-06-17T00:00:00,2144653372.7999995,-106902.72,0.0
2000-06-18T00:00:00,2144447326.0799994,-206046.72,0.0
2000-06-19T00:00:00,2144136026.8799994,-311299.2,0.0
2000-06-20T00:00:00,2143785407.0399995,-350619.84,0.0
2000-06-21T00:00:00,2143381901.7599995,-403505.28,0.0
2000-06-22T00:00:00,2143222165.4399996,-159736.32,0.0
2000-06-23T00:00:00,2142770664.9599996,-451500.48,0.0
2000-06-24T00:00:00,2142251219.5199995,-519445.44,0.0
2000-06-25T00:00:00,2142301020.4799995,49800.96,0.0
2000-06-26T00:00:00,2143932546.2399995,1631525.76,0.0
2000-06-27T00:00:00,2143702886.3999996,-229659.84,0.0
2000-06-28T00:00:00,2143407579.8399997,-295306.56,0.0
2000-06-29T00:00:00,2143331254.0799997,-76325.76,0.0
2000-06-30T00:00:00,2144076566.3999996,745312.32,0.0
2000-07-01T00:00:00,2144582006.3999996,505440.0,0.0
2000-07-02T00:00:00,2144889331.1999996,307324.8,0.0
2000-07-03T00:00:00,2144780415.3599997,-108915.84,0.0
2000-07-04T00:00:00,2144777261.7599998,-3153.6,0.0
2000-07-05T00:00:00,2144610760.3199997,-166501.44,0.0
2000-07-06T00:00:00,2144243309.7599998,-367450.56,0.0
2000-07-07T00:00:00,2144254930.5599997,11620.8,0.0
2000-07-08T00:00:00,2144186691.8399997,-68238.72,0.0
2000-07-09T00:00:00,2144747185.9199996,560494.08,0.0
2000-07-10T00:00:00,2144427635.5199995,-319550.4,0.0
2000-07-11T00:00:00,2144532119.0399995,104483.52,0.0
2000-07-12T00:00:00,2144625724.7999995,93605.76,0.0
2000-07-13T00:00:00,2145474604.7999995,848880.0,0.0
2000-07-14T00:00:00,2145303740.1599994,-170864.64,0.0
2000-07-15T00:00:00,2147672879.9999995,2369139.84,0.0
2000-07-16T00:00:00,2150154037.4399996,2481157.44,0.0
2000-07-17T00:00:00,2150889534.72,735497.28,0.0
2000-07-18T00:00:00,2151983263.68,1093728.96,0.0
2000-07-19T00:00:00,2153013549.12,1030285.44,0.0
2000-07-20T00:00:00,2153536070.4,522521.28,0.0
2000-07-21T00:00:00,2153852640.0,316569.6,0.0
2000-07-22T00:00:00,2154395698.56,543058.56,0.0
2000-07-23T00:00:00,2154675997.44,280298.88,0.0
2000-07-24T00:00:00,2154863761.92,187764.48,0.0
2000-07-25T00:00:00,2155936219.2000003,1072457.28,0.0
2000-07-26T00:00:00,2156270829.1200004,334609.92,0.0
2000-07-27T00:00:00,2156164323.84,-106505.28,0.0
2000-07-28T00:00:00,2156665988.1600003,501664.32,0.0
2000-07-29T00:00:00,2156845017.6000004,179029.44,0.0
2000-07-30T00:00:00,2157562837.4400005,717819.84,0.0
2000-07-31T00:00:00,2160065309.7600007,2502472.32,0.0
2000-08-01T00:00:00,2160365515.200001,300205.44,0.0
2000-08-02T00:00:00,2160487123.200001,121608.0,0.0
2000-08-03T00:00:00,2161393441.9200006,906318.72,0.0
2000-08-04T00:00:00,2162675453.7600007,1282011.84,0.0
2000-08-05T00:00:00,2162942110.080001,266656.32,0.0
2000-08-06T00:00:00,2163200351.040001,258240.96,0.0
2000-08-07T00:00:00,2163307262.400001,106911.36,0.0
2000-08-08T00:00:00,2164660511.040001,1353248.64,0.0
2000-08-09T00:00:00,2165240272.320001,579761.28,0.0
2000-08-10T00:00:00,2165437955.520001,197683.2,0.0
2000-08-11T00:00:00,2165616604.800001,178649.28,0.0
2000-08-12T00:00:00,2166777846.720001,1161241.92,0.0
2000-08-13T00:00:00,2167076531.5200014,298684.8,0.0
2000-08-14T00:00:00,2167137599.0400014,61067.52,0.0
2000-08-15T00:00:00,2167831460.1600013,693861.12,0.0
2000-08-16T00:00:00,2167833542.400001,2082.24,0.0
2000-08-17T00:00:00,2168392878.720001,559336.32,0.0
2000-08-18T00:00:00,2170409195.5200014,2016316.8,0.0
2000-08-19T00:00:00,2170402585.9200015,-6609.6,0.0
2000-08-20T00:00:00,2171660742.7200017,1258156.8,0.0
2000-08-21T00:00:00,2172398650.560002,737907.84,0.0
2000-08-22T00:00:00,2173570623.360002,1171972.8,0.0
2000-08-23T00:00:00,2174335021.440002,764398.08,0.0
2000-08-24T00:00:00,2175117166.080002,782144.64,0.0
2000-08-25T00:00:00,2175445105.920002,327939.84,0.0
2000-08-26T00:00:00,2175653831.040002,208725.12,0.0
2000-08-27T00:00:00,2175811675.2000017,157844.16,0.0
2000-08-28T00:00:00,2175883974.7200017,72299.52,0.0
2000-08-29T00:00:00,2175940920.9600015,56946.24,0.0
2000-08-30T00:00:00,2176024314.2400017,83393.28,0.0
2000-08-31T00:00:00,2176054450.560002,30136.32,0.0
2000-09-01T00:00:00,2176000243.2000017,-54207.36,0.0
2000-09-02T00:00:00,2175993555.8400016,-6687.36,0.0
2000-09-03T00:00:00,2176104726.7200017,111170.88,0.0
2000-09-04T00:00:00,2176026197.7600017,-78528.96,0.0
2000-09-05T00:00:00,2175873045.120002,-153152.64,0.0
2000-09-06T00:00:00,2175766894.080002,-106151.04,0.0
2000-09-07T00:00:00,2175634831.6800017,-132062.4,0.0
2000-09-08T00:00:00,2177562951.3600016,1928119.68,0.0
2000-09-09T00:00:00,2177538491.5200014,-24459.84,0.0
2000-09-10T00:00:00,2177455435.2000012,-83056.32,0.0
2000-09-11T00:00:00,2177428426.5600014,-27008.64,0.0
2000-09-12T00:00:00,2177423778.240001,-4648.32,0.0
2000-09-13T00:00:00,2177543433.6000013,119655.36,0.0
2000-09-14T00:00:00,2177514748.800001,-28684.8,0.0
2000-09-15T00:00:00,2177491818.240001,-22930.56,0.0
2000-09-16T00:00:00,2177450147.5200014,-41670.72,0.0
2000-09-17T00:00:00,2177373847.6800013,-76299.84,0.0
2000-09-18T00:00:00,2177318214.720001,-55632.96,0.0
2000-09-19T00:00:00,2177295854.400001,-22360.32,0.0
2000-09-20T00:00:00,2177199155.520001,-96698.88,0.0
2000-09-21T00:00:00,2177120721.600001,-78433.92,0.0
2000-09-22T00:00:00,2177060768.640001,-59952.96,0.0
2000-09-23T00:00:00,2177016168.960001,-44599.68,0.0
2000-09-24T00:00:00,2176931315.520001,-84853.44,0.0
2000-09-25T00:00:00,2176923928.320001,-7387.2,0.0
2000-09-26T00:00:00,2176916117.760001,-7810.56,0.0
2000-09-27T00:00:00,2176880866.5600014,-35251.2,0.0
2000-09-28T00:00:00,2176815971.5200014,-64895.04,0.0
2000-09-29T00:00:00,2176839213.1200013,23241.6,0.0
2000-09-30T00:00:00,2176743888.0000014,-95325.12,0.0
2000-10-01T00:00:00,2176661419.2000012,-82468.8,0.0
2000-10-02T00:00:00,2176730038.0800014,68618.88,0.0
2000-10-03T00:00:00,2177850758.4000015,1120720.32,0.0
