time,volume_m3,inflow_m3_per_day,outflow_m3_per_day
1995-10-27T00:00:00,737315068.624228,558740.16,294125.0704225352
1995-10-28T00:00:00,737267632.7526788,250542.72,297978.5915492958
1995-10-29T00:00:00,737167337.2800027,201536.64,301832.11267605633
1995-10-30T00:00:00,737043126.2061999,181474.56,305685.6338028169
1995-10-31T00:00:00,736906706.7312703,173119.68,309539.1549295775
1995-11-01T00:00:00,736723363.335214,130049.28,313392.676056338
1995-11-02T00:00:00,736702477.7780309,296360.64,317246.1971830986
1995-11-03T00:00:00,736489706.379721,108328.32,321099.71830985916
1995-11-04T00:00:00,736238210.4202844,73457.28,324953.23943661974
1995-11-05T00:00:00,735975888.459721,66484.8,328806.7605633803
1995-11-06T00:00:00,735902030.7380308,258802.56,332660.28169014084
1995-11-07T00:00:00,735644123.6552138,78606.72,336513.8028169014
1995-11-08T00:00:00,735395806.8912702,92050.56,340367.323943662
1995-11-09T00:00:00,735700285.8861997,648699.84,344220.8450704225
1995-11-10T00:00:00,735464427.8400025,112216.32,348074.3661971831
1995-11-11T00:00:00,735219264.4326786,106764.48,351927.88732394367
1995-11-12T00:00:00,734992702.8642279,129219.84,355781.4084507042
1995-11-13T00:00:00,734745301.5346504,112233.6,359634.9295774648
1995-11-14T00:00:00,734823420.7639462,441607.68,363488.45070422534
1995-11-15T00:00:00,734626857.0321152,170778.24,367341.9718309859
1995-11-16T00:00:00,734802158.8191575,546497.28,371195.4929577465
1995-11-17T00:00:00,735078505.325073,651395.52,375049.014084507
1995-11-18T00:00:00,734832848.8698617,133246.08,378902.5352112676
1995-11-19T00:00:00,734547111.3735237,97018.56,382756.05633802817
1995-11-20T00:00:00,734238019.8760589,77518.08,386609.5774647887
1995-11-21T00:00:00,733960697.5774674,113140.8,390463.0985915493
1995-11-22T00:00:00,733635647.8377491,69266.88,394316.61971830984
1995-11-23T00:00:00,734342766.976904,1105289.28,398170.1408450704
1995-11-24T00:00:00,734990935.3149322,1050192.0,402023.661971831
1995-11-25T00:00:00,735509702.2918336,924644.16,405877.1830985916
1995-11-26T00:00:00,736246577.3476083,1146605.76,409730.7042253521
1995-11-27T00:00:00,736581320.8022562,748327.68,413584.22535211267
1995-11-28T00:00:00,736821879.5357773,657996.48,417437.74647887325
1995-11-29T00:00:00,736967009.3881717,566421.12,421291.2676056338
1995-11-30T00:00:00,736973268.4394393,431403.84,425144.7887323944
1995-12-01T00:00:00,736904497.6495801,360227.52,428998.3098591549
1995-12-02T00:00:00,736740902.7785943,269256.96,432851.8309859155
1995-12-03T00:00:00,736525908.4664816,221711.04,436705.3521126761
1995-12-04T00:00:00,736271239.1932421,185889.6,440558.87323943665
1995-12-05T00:00:00,736000836.3988758,174009.6,444412.3943661972
1995-12-06T00:00:00,735688944.2433829,136373.76,448265.91549295775
1995-12-07T00:00:00,735356134.5667632,119309.76,452119.4366197183
1995-12-08T00:00:00,735052476.1690167,152314.56,455972.9577464789
1995-12-09T00:00:00,734734708.5701435,142058.88,459826.4788732395
1995-12-10T00:00:00,735294756.2501434,1023727.68,463680.0
1995-12-11T00:00:00,734909268.1690166,82045.44,467533.5211267606
1995-12-12T00:00:00,734681520.4867631,243639.36,471387.04225352115
1995-12-13T00:00:00,734275503.6033828,69223.68,475240.56338028173
1995-12-14T00:00:00,733867715.4388758,71305.92,479094.08450704225
1995-12-15T00:00:00,733443442.073242,58674.24,482947.6056338028
1995-12-16T00:00:00,733051240.3064814,94599.36,486801.1267605634
1995-12-17T00:00:00,732610870.4585941,50284.8,490654.6478873239
1995-12-18T00:00:00,732170863.40958,54501.12,494508.1690140845
1995-12-19T00:00:00,732270095.9594392,597594.24,498361.6901408451
1995-12-20T00:00:00,731958047.1481715,190166.4,502215.21126760566
1995-12-21T00:00:00,731560030.2557771,108051.84,506068.7323943662
1995-12-22T00:00:00,731100004.002256,49896.0,509922.25352112675
1995-12-23T00:00:00,730656134.4676081,69906.24,513775.77464788733
1995-12-24T00:00:00,730229242.4518335,90737.28,517629.29577464785
1995-12-25T00:00:00,729856220.754932,148461.12,521482.8169014084
1995-12-26T00:00:00,729526977.8569039,196093.44,525336.338028169
1995-12-27T00:00:00,729019819.997749,22032.0,529189.8591549296
1995-12-28T00:00:00,728506631.3374673,19854.72,533043.38028169
1995-12-29T00:00:00,728209978.2760589,240243.84,536896.9014084507
1995-12-30T00:00:00,727754582.4135237,85354.56,540750.4225352113
1995-12-31T00:00:00,727224623.2698617,14644.8,544603.9436619718
1996-01-01T00:00:00,726683967.725073,7801.92,548457.4647887324
1996-01-02T00:00:00,726138076.2591575,6419.52,552310.985915493
1996-01-03T00:00:00,725587026.6321152,5114.88,556164.5070422535
1996-01-04T00:00:00,725034706.8439462,7698.24,560018.028169014
1996-01-05T00:00:00,724473513.6946504,2678.4,563871.5492957747
1996-01-06T00:00:00,723907317.9042279,1529.28,567725.0704225352
1996-01-07T00:00:00,723336179.9526786,440.64,571578.5915492957
1996-01-08T00:00:00,722782892.1600025,22144.32,575432.1126760563
1996-01-09T00:00:00,722218156.2861997,14549.76,579285.633802817
1996-01-10T00:00:00,721693924.6512702,58907.52,583139.1549295774
1996-01-11T00:00:00,721134424.4552138,27492.48,586992.676056338
1996-01-12T00:00:00,720665981.1380306,122402.88,590846.1971830986
1996-01-13T00:00:00,720285397.8997208,214116.48,594699.7183098592
1996-01-14T00:00:00,719899742.9002842,212898.24,598553.2394366197
1996-01-15T00:00:00,719345581.8997208,48245.76,602406.7605633803
1996-01-16T00:00:00,718788033.9380306,48712.32,606260.2816901408
1996-01-17T00:00:00,718288002.3752137,110082.24,610113.8028169014
1996-01-18T00:00:00,717666475.0512701,-7560.0,613967.323943662
1996-01-19T00:00:00,717040610.3661997,-8043.84,617820.8450704225
1996-01-20T00:00:00,716410598.4000026,-8337.6,621674.3661971831
1996-01-21T00:00:00,715776465.0726787,-8605.44,625527.8873239437
1996-01-22T00:00:00,715140707.344228,-6376.32,629381.4084507042
1996-01-23T00:00:00,714500724.5746505,-6747.84,633234.9295774648
1996-01-24T00:00:00,713855220.7639463,-8415.36,637088.4507042253
1996-01-25T00:00:00,713222901.5121154,8622.72,640941.971830986
1996-01-26T00:00:00,712571375.4591576,-6730.56,644795.4929577465
1996-01-27T00:00:00,711948681.0050731,25954.56,648649.014084507
1996-01-28T00:00:00,711286156.0698618,-10022.4,652502.5352112676
1996-01-29T00:00:00,710617989.1335237,-11810.88,656356.0563380282
1996-01-30T00:00:00,709945666.2760589,-12113.28,660209.5774647888
1996-01-31T00:00:00,709269170.2174673,-12432.96,664063.0985915493
1996-02-01T00:00:00,708588405.917749,-12847.68,667916.6197183098
1996-02-02T00:00:00,707903364.736904,-13271.04,671770.1408450705
1996-02-03T00:00:00,707420689.5549322,192948.48,675623.661971831
1996-02-04T00:00:00,706727569.8118336,-13642.56,679477.1830985915
1996-02-05T00:00:00,706029784.3876083,-14454.72,683330.7042253522
1996-02-06T00:00:00,705327773.9222562,-14826.24,687184.2253521127
1996-02-07T00:00:00,704768807.2157774,132071.04,691037.7464788733
1996-02-08T00:00:00,704499695.1481718,425779.2,694891.2676056338
1996-02-09T00:00:00,703785787.1594394,-15163.2,698744.7887323943
1996-02-10T00:00:00,703066885.1695803,-16303.68,702598.309859155
1996-02-11T00:00:00,702343861.8185945,-16571.52,706451.8309859155
1996-02-12T00:00:00,701658163.1864818,24606.72,710305.352112676
1996-02-13T00:00:00,700927009.4332424,-16994.88,714158.8732394367
1996-02-14T00:00:00,700193661.0388763,-15336.0,718012.3943661972
1996-02-15T00:00:00,700858463.2833834,1386668.16,721865.9154929578
1996-02-16T00:00:00,700142913.1267637,10169.28,725719.4366197183
1996-02-17T00:00:00,699395619.5290172,-17720.64,729572.957746479
1996-02-18T00:00:00,698644325.530144,-17867.52,733426.4788732395
1996-02-19T00:00:00,697889186.650144,-17858.88,737280.0
1996-02-20T00:00:00,697130133.7690172,-17919.36,741133.5211267606
1996-02-21T00:00:00,696367149.6067637,-17997.12,744987.0422535212
1996-02-22T00:00:00,695799671.2833835,181362.24,748840.5633802818
1996-02-23T00:00:00,695071773.9988765,24796.8,752694.0845070423
1996-02-24T00:00:00,694297151.5132426,-18074.88,756547.6056338028
1996-02-25T00:00:00,694185761.266482,649010.88,760401.1267605635
1996-02-26T00:00:00,693693813.4985946,272306.88,764254.647887324
1996-02-27T00:00:00,693346283.2495805,420577.92,768108.1690140845
1996-02-28T00:00:00,693315711.3194396,741389.76,771961.6901408451
1996-02-29T00:00:00,692896339.3892988,352589.76,771961.6901408451
1996-03-01T00:00:00,692104963.5380312,-15560.64,775815.2112676057
1996-03-02T00:00:00,691307574.1656369,-17720.64,779668.7323943662
1996-03-03T00:00:00,690506469.5121157,-17582.4,783522.2535211268
1996-03-04T00:00:00,689837435.8174678,118342.08,787375.7746478873
1996-03-05T00:00:00,689029298.0416932,-16908.48,791229.2957746478
1996-03-06T00:00:00,688216995.7047918,-17219.52,795082.8169014085
1996-03-07T00:00:00,687400926.2467636,-17133.12,798936.338028169
1996-03-08T00:00:00,686581063.7476087,-17072.64,802789.8591549295
1996-03-09T00:00:00,685757390.9273269,-17029.44,806643.3802816902
1996-03-10T00:00:00,684929985.5459185,-16908.48,810496.9014084507
1996-03-11T00:00:00,684098743.9233832,-16891.2,814350.4225352113
1996-03-12T00:00:00,683263614.2197213,-16925.76,818203.9436619718
1996-03-13T00:00:00,682424570.5149326,-16986.24,822057.4647887324
1996-03-14T00:00:00,681581586.8890171,-17072.64,825910.985915493
1996-03-15T00:00:00,681048217.5819749,296395.2,829764.5070422535
1996-03-16T00:00:00,680759092.3538059,544492.8,833618.028169014
1996-03-17T00:00:00,679908427.5245101,-13193.28,837471.5492957747
1996-03-18T00:00:00,679049615.0940876,-17487.36,841325.0704225352
1996-03-19T00:00:00,678186871.3825383,-17565.12,845178.5915492957
1996-03-20T00:00:00,677320196.3898623,-17642.88,849032.1126760563
1996-03-21T00:00:00,676449581.4760594,-17729.28,852885.6338028169
1996-03-22T00:00:00,675575018.0011299,-17824.32,856739.1549295774
1996-03-23T00:00:00,674696488.6850735,-17936.64,860592.676056338
1996-03-24T00:00:00,673813984.8878903,-18057.6,864446.1971830985
1996-03-25T00:00:00,672927368.3695805,-18316.8,868299.7183098592
1996-03-26T00:00:00,672460837.2101439,405622.08,872153.2394366197
1996-03-27T00:00:00,671567472.6895806,-17357.76,876006.7605633802
1996-03-28T00:00:00,671632776.5678904,945164.16,879860.2816901408
1996-03-29T00:00:00,671108910.1250736,359847.36,883713.8028169014
1996-03-30T00:00:00,670652573.8411299,431231.04,887567.323943662
1996-03-31T00:00:00,669834748.5160595,73595.52,891420.8450704225
1996-04-01T00:00:00,668938765.6698624,-708.48,895274.366197183
1996-04-02T00:00:00,668465805.7825384,426168.0,899127.8873239437
1996-04-03T00:00:00,667544084.2140877,-18740.16,902981.4084507042
1996-04-04T00:00:00,666617118.0845102,-20131.2,906834.9295774647
1996-04-05T00:00:00,665687145.153806,-19284.48,910688.4507042253
1996-04-06T00:00:00,664757690.541975,-14912.64,914541.9718309859
1996-04-07T00:00:00,663829350.4090173,-9944.64,918395.4929577465
1996-04-08T00:00:00,662962526.9949328,55425.6,922249.014084507
1996-04-09T00:00:00,662442020.6197215,405596.16,926102.5352112675
1996-04-10T00:00:00,662038231.9233835,526167.36,929956.0563380282
1996-04-11T00:00:00,661659326.3459187,554904.0,933809.5774647887
1996-04-12T00:00:00,661256461.9673271,534798.72,937663.0985915493
1996-04-13T00:00:00,660787337.3476088,472392.0,941516.6197183098
1996-04-14T00:00:00,660248600.1667638,406632.96,945370.1408450704
1996-04-15T00:00:00,659665047.224792,365670.72,949223.661971831
1996-04-16T00:00:00,659100614.5216935,388644.48,953077.1830985915
1996-04-17T00:00:00,658680288.2974681,536604.48,956930.7042253522
1996-04-18T00:00:00,658431863.4321159,712359.36,960784.2253521127
1996-04-19T00:00:00,658661602.005637,1194376.32,964637.7464788732
1996-04-20T00:00:00,660306909.4580314,2613798.72,968491.2676056338
1996-04-21T00:00:00,661700481.789299,2365917.12,972344.7887323943
1996-04-22T00:00:00,662960393.2394398,2236109.76,976198.3098591549
1996-04-23T00:00:00,664331898.8484539,2351557.44,980051.8309859155
1996-04-24T00:00:00,666431816.8563412,3083823.36,983905.352112676
1996-04-25T00:00:00,667942167.1031018,2498109.12,987758.8732394367
1996-04-26T00:00:00,668079310.2287357,1128755.52,991612.3943661972
1996-04-27T00:00:00,668998217.7532427,1914373.44,995465.9154929577
1996-04-28T00:00:00,670119828.236623,2120929.92,999319.4366197183
1996-04-29T00:00:00,670246387.1188766,1129731.84,1003172.9577464788
1996-04-30T00:00:00,670181276.1600033,941915.52,1007026.4788732395
1996-05-01T00:00:00,670040988.4800034,870592.32,1010880.0
1996-05-02T00:00:00,669926430.7200034,879042.24,993600.0
1996-05-03T00:00:00,671635742.4000033,2702911.68,993600.0
1996-05-04T00:00:00,672113206.0800033,1471063.68,993600.0
1996-05-05T00:00:00,673145677.4400033,2026071.36,993600.0
1996-05-06T00:00:00,674532889.9200033,2380812.48,993600.0
1996-05-07T00:00:00,674700281.2800033,1135071.36,967680.0
1996-05-08T00:00:00,674878740.4800034,1068379.2,889920.0
1996-05-09T00:00:00,674859058.5600034,757918.08,777600.0
1996-05-10T00:00:00,674829259.2000034,730520.64,760320.0
1996-05-11T00:00:00,674709785.2800034,468046.08,587520.0
1996-05-12T00:00:00,674477792.6400034,217287.36,449280.0
1996-05-13T00:00:00,674163987.8400035,152755.2,466560.0
1996-05-14T00:00:00,674525010.2400035,862142.4,501120.0
1996-05-15T00:00:00,675206576.6400034,1191326.4,509760.0
1996-05-16T00:00:00,675631396.8000034,934580.16,509760.0
1996-05-17T00:00:00,675704897.2800034,574620.48,501120.0
1996-05-18T00:00:00,675554293.4400034,350516.16,501120.0
1996-05-19T00:00:00,675331588.8000034,278415.36,501120.0
1996-05-20T00:00:00,674763474.2400035,-66994.56,501120.0
1996-05-21T00:00:00,674153784.0000035,-108570.24,501120.0
1996-05-22T00:00:00,673560138.2400035,-83885.76,509760.0
1996-05-23T00:00:00,672871296.9600035,-179081.28,509760.0
1996-05-24T00:00:00,672302586.2400035,-58950.72,509760.0
1996-05-25T00:00:00,672955390.0800035,1162563.84,509760.0
1996-05-26T00:00:00,672564862.0800035,119232.0,509760.0
1996-05-27T00:00:00,672045200.6400034,-9901.44,509760.0
1996-05-28T00:00:00,673266732.4800035,1731291.84,509760.0
1996-05-29T00:00:00,672824286.7200035,67314.24,509760.0
1996-05-30T00:00:00,672478012.8000035,180766.08,527040.0
1996-05-31T00:00:00,672116973.1200036,166000.32,527040.0
1996-06-01T00:00:00,671985126.7200036,170553.6,302400.0
1996-06-02T00:00:00,671719118.4000036,-93208.32,172800.0
1996-06-03T00:00:00,671495195.5200036,-51122.88,172800.0
1996-06-04T00:00:00,671046442.5600035,-275952.96,172800.0
1996-06-05T00:00:00,670554152.6400036,-310849.92,181440.0
1996-06-06T00:00:00,670859447.0400035,486734.4,181440.0
1996-06-07T00:00:00,670230247.6800035,-447759.36,181440.0
1996-06-08T00:00:00,669728462.4000036,-320345.28,181440.0
1996-06-09T00:00:00,669240622.0800035,-297760.32,190080.0
1996-06-10T00:00:00,668734473.6000035,-307428.48,198720.0
1996-06-11T00:00:00,668149666.5600035,-386087.04,198720.0
1996-06-12T00:00:00,667861522.5600035,-89424.0,198720.0
1996-06-13T00:00:00,667913129.2800035,241686.72,190080.0
1996-06-14T00:00:00,667363478.4000036,-359570.88,190080.0
1996-06-15T00:00:00,666648328.3200035,-525070.08,190080.0
1996-06-16T00:00:00,666050552.6400036,-399055.68,198720.0
1996-06-17T00:00:00,665651427.8400036,-200404.8,198720.0
1996-06-18T00:00:00,667435536.0000036,1982828.16,198720.0
1996-06-19T00:00:00,667430948.1600035,194132.16,198720.0
1996-06-20T00:00:00,667434144.9600035,201916.8,198720.0
1996-06-21T00:00:00,667141136.6400034,-94288.32,198720.0
1996-06-22T00:00:00,666937794.2400035,4017.6,207360.0
1996-06-23T00:00:00,666519808.3200035,-210625.92,207360.0
1996-06-24T00:00:00,666040772.1600035,-271676.16,207360.0
1996-06-25T00:00:00,665379717.1200036,-453695.04,207360.0
1996-06-26T00:00:00,664948114.5600036,-224242.56,207360.0
1996-06-27T00:00:00,664763607.3600036,22852.8,207360.0
1996-06-28T00:00:00,664246054.0800036,-310193.28,207360.0
1996-06-29T00:00:00,663649159.6800036,-380894.4,216000.0
1996-06-30T00:00:00,663163626.2400036,-269533.44,216000.0
1996-07-01T00:00:00,663463097.2800035,515471.04,216000.0
1996-07-02T00:00:00,663245533.4400035,-1563.84,216000.0
1996-07-03T00:00:00,662839522.5600035,-198650.88,207360.0
1996-07-04T00:00:00,662675716.8000035,43554.24,207360.0
1996-07-05T00:00:00,662890083.8400035,413087.04,198720.0
1996-07-06T00:00:00,664699835.5200034,1999831.68,190080.0
1996-07-07T00:00:00,664339020.4800035,-179375.04,181440.0
1996-07-08T00:00:00,663975976.3200035,-190244.16,172800.0
1996-07-09T00:00:00,666651378.2400035,2848201.92,172800.0
1996-07-10T00:00:00,667082108.1600034,603529.92,172800.0
1996-07-11T00:00:00,667306342.0800034,397033.92,172800.0
1996-07-12T00:00:00,669640991.0400034,2507448.96,172800.0
1996-07-13T00:00:00,670527567.3600035,1059376.32,172800.0
1996-07-14T00:00:00,670962418.5600035,607651.2,172800.0
1996-07-15T00:00:00,671146856.6400036,357238.08,172800.0
1996-07-16T00:00:00,671114983.6800035,140927.04,172800.0
1996-07-17T00:00:00,671001868.8000035,68325.12,181440.0
1996-07-18T00:00:00,670878109.4400035,57680.64,181440.0
1996-07-19T00:00:00,670729095.3600035,32425.92,181440.0
1996-07-20T00:00:00,670435058.8800035,-112596.48,181440.0
1996-07-21T00:00:00,670059270.7200035,-194348.16,181440.0
1996-07-22T00:00:00,669627270.7200035,-250560.0,181440.0
1996-07-23T00:00:00,669238928.6400034,-215542.08,172800.0
1996-07-24T00:00:00,668861360.6400034,-196128.0,181440.0
1996-07-25T00:00:00,668420357.7600034,-259562.88,181440.0
1996-07-26T00:00:00,667937822.4000034,-301095.36,181440.0
1996-07-27T00:00:00,667549376.6400034,-215645.76,172800.0
1996-07-28T00:00:00,667119683.5200034,-256893.12,172800.0
1996-07-29T00:00:00,666802742.4000034,-135501.12,181440.0
1996-07-30T00:00:00,666155977.9200034,-430764.48,216000.0
1996-07-31T00:00:00,665745059.5200034,-203558.4,207360.0
1996-08-01T00:00:00,665405974.0800034,-157645.44,181440.0
1996-08-02T00:00:00,665601384.9600034,376850.88,181440.0
1996-08-03T00:00:00,665693858.8800033,273913.92,181440.0
1996-08-04T00:00:00,665132250.2400033,-371528.64,190080.0
1996-08-05T00:00:00,664610567.0400033,-322963.2,198720.0
1996-08-06T00:00:00,664095052.8000033,-316794.24,198720.0
1996-08-07T00:00:00,663551389.4400033,-344943.36,198720.0
1996-08-08T00:00:00,663269725.4400033,-82944.0,198720.0
1996-08-09T00:00:00,662780805.1200032,-290200.32,198720.0
1996-08-10T00:00:00,662243371.2000033,-330073.92,207360.0
1996-08-11T00:00:00,661665813.1200032,-370198.08,207360.0
1996-08-12T00:00:00,661138799.0400032,-311014.08,216000.0
1996-08-13T00:00:00,660580240.3200032,-351198.72,207360.0
1996-08-14T00:00:00,660126268.8000032,-289811.52,164160.0
1996-08-15T00:00:00,660384172.8000032,413424.0,155520.0
1996-08-16T00:00:00,659931696.0000032,-296956.8,155520.0
1996-08-17T00:00:00,659506703.0400032,-269472.96,155520.0
1996-08-18T00:00:00,659052593.2800032,-298589.76,155520.0
1996-08-19T00:00:00,658476754.5600032,-420318.72,155520.0
1996-08-20T00:00:00,657971815.6800032,-349418.88,155520.0
1996-08-21T00:00:00,657486048.9600031,-330246.72,155520.0
1996-08-22T00:00:00,656973256.3200032,-357272.64,155520.0
